File Name,File Size, Creation Time,Modification Time,Access Time,Hash Value(MD5)
"/property/persist.vendor.radio.fd.r8.counter",3,,,,7EF605FC8DBA5425D6965FBD4C8FBE1F
"/property/persist.vendor.radio.flashless.fsm",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.radio.flashless.fsm_cst",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.radio.flashless.fsm_rw",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.radio.msimmode",4,,,,4AB47E54C2F73AD4C0EB3974709721CD
"/property/persist.vendor.radio.mtk_dsbp_support",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.radio.mtk_ps2_rat",5,,,,B264126CBE693E600A29F1020913BB8A
"/property/persist.vendor.radio.mtk_ps3_rat",1,,,,DFCF28D0734569A6A693BC8194DE62BF
"/property/persist.vendor.radio.nitz_oper_code",11,,,,35C92F6D948BE8E68F5695FD08CE2084
"/property/persist.vendor.radio.nitz_oper_code_0",5,,,,FD00756A9A5295413342790F2CD6BAE9
"/property/persist.vendor.radio.nitz_oper_code_1",5,,,,4B311486334045D519AD24F21F76421A
"/property/persist.vendor.radio.nitz_oper_lname",23,,,,66774618F20177C7AE842F52EDE29FD1
"/property/persist.vendor.radio.nitz_oper_lname_0",12,,,,59720FFD463CABCB6B49C9607F9C72A4
"/property/persist.vendor.radio.nitz_oper_lname_1",6,,,,00A6DE8699336887E9E7D20B97E698F4
"/property/persist.vendor.radio.nitz_oper_sname",10,,,,E1A9A309F211220C49C8AE4B16FD181E
"/property/persist.vendor.radio.nitz_oper_sname_0",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/persist.vendor.radio.nitz_oper_sname_1",6,,,,00A6DE8699336887E9E7D20B97E698F4
"/property/persist.vendor.radio.pendcapswt",2,,,,6BB61E3B7BCE0931DA574D19D1D82C88
"/property/persist.vendor.radio.raf1",5,,,,850BBE5EC115095AD7E5AC1891983363
"/property/persist.vendor.radio.raf2",5,,,,917C326A874C1F255002A0FB7E4EC25D
"/property/persist.vendor.radio.rilj_nw_type1",5,,,,850BBE5EC115095AD7E5AC1891983363
"/property/persist.vendor.radio.rilj_nw_type2",5,,,,917C326A874C1F255002A0FB7E4EC25D
"/property/persist.vendor.radio.signal_connection_status",3,,,,FC3CE29E4CBEE5E7185F3B528B4DD1BC
"/property/persist.vendor.radio.sim.mode",1,,,,ECCBC87E4B5CE2FE28308FD9F2A7BAF3
"/property/persist.vendor.radio.simswitch",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.radio.smart.data.switch",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.radio.terminal-based.clir_m",3,,,,A0A370ED414525EE37484388B5194D56
"/property/persist.vendor.radio.terminal-based.clir_n",3,,,,FC3CE29E4CBEE5E7185F3B528B4DD1BC
"/property/persist.vendor.radio.terminal-based.cw",27,,,,FA0963E4D1AF33BCB3EFEAAD39D5E23D
"/property/persist.vendor.radio.volte_state",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.region.charger",2,,,,87A47565BE4714701A8BC2354CBAEA36
"/property/persist.vendor.smartchg",2,,,,6F4922F45568161A8CDF4AD2299F6D23
"/property/persist.vendor.ss.modem_version",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.fp.info",18,,,,697B98C27ECE02D4C45E93FE4C07CB6F
"/property/persist.vendor.sys.fp.module",6,,,,D33373A81DBBB9F0E1EFD59C5F9C4C78
"/property/persist.vendor.sys.fp.uid",32,,,,11BAB46A425CCA645D2C74381A151BC1
"/property/persist.vendor.sys.fp.vendor",6,,,,A7B859A8846D7B6C51D9113C77420776
"/property/persist.vendor.sys.pay.fido",9,,,,ACF25F90FCF94AE2BAB2E7AB19E68F0D
"/property/persist.vendor.sys.pay.ifaa",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pay.widevine",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.adl.idx",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.debug.adaptive.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.aal.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.c3d.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.ccorr.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.ccorr.silky.brightness",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.color.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.dither.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.dither.color.detect",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.gamma.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.gamma.silky.brightness",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.disp.tdshp.bypass",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.dshp.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.fg.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.gamma.index",2,,,,D3D9446802A44259755D38E6D163E820
"/property/persist.vendor.sys.pq.hdr.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.hdr_vivid.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.hfg.en",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.sys.pq.iso.shp.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.ccorr.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.clarity.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.color.adaptive.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.color.dbg",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.color.idx",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.dre.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.hdrvivid.vp.dre.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.hdrvp.dre.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.vp.airegionpq.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.vp.aispq.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.vp.bypass_all_alg.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.vp.c3d.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.vp.debug.panel.dtmo.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mdp.vp.dre.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.mdp.vp.hdr10.panel.dtmo.panelnits.max",3,,,,C410003EF13D451727AEFF9082C29A5C
"/property/persist.vendor.sys.pq.modeindex",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.mtk_disp_clarity_support",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.oddmr_dbi_support",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.picmode",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.shp.en",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.pq.shp.idx",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/persist.vendor.sys.pq.shp.strength",34,,,,B7D528BE1BF8B20C46787B34DA557EC1
"/property/persist.vendor.sys.pq.ultrares.en",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.sys.pq.ultrares.strength",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/persist.vendor.sys.provision.status",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.vendor.vcb.activity",4,,,,334C4A4C42FDB79D7EBC3E73B517E6F8
"/property/persist.vendor.vcb.snapshot",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.vcb.video",5,,,,68934A3E9455FA72420237EB05902327
"/property/persist.vendor.vilte_support",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.viwifi_support",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.volte_support",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.vendor.xfrm_support",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/persist.wm.extensions.activity_embedding_guard_with_android_15",4,,,,B326B5062B2F0E69046810717534CB09
"/property/persist.wm.extensions.enabled",4,,,,B326B5062B2F0E69046810717534CB09
"/property/pm.dexopt.ab-ota",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.baseline",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.bg-dexopt",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.boot-after-mainline-update",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.boot-after-ota",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.boot-after-ota.concurrency",1,,,,A87FF679A2F3E71D9181A67B7542122C
"/property/pm.dexopt.cmdline",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.first-boot",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.first-use",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.inactive",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.install",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.install-bulk",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.install-bulk-downgraded",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.install-bulk-secondary",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.install-bulk-secondary-downgraded",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.install-create-dm",13,,,,316E3FEABFA4F7BD2BC786DBDEDFB349
"/property/pm.dexopt.install-fast",4,,,,08B43519A7E36EE4C6C5615D1663BCFD
"/property/pm.dexopt.post-boot",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.secondary",6,,,,E8418D1D706CD73548F9F16F1D55AD6E
"/property/pm.dexopt.shared",5,,,,CE4EF3EC98443ED10DA505114B58F153
"/property/radio.dataroaming.enable.suffix.subid",4,,,,B326B5062B2F0E69046810717534CB09
"/property/remote_provisioning.hostname",33,,,,8DB423CBCCA41B162414905F01073015
"/property/ril.csim.mlpl_mspl_ver0",1,,,,C0CB5F0FCF239AB3D9C1FCD31FFF1EFC
"/property/ril.csim.mlpl_mspl_ver1",1,,,,C0CB5F0FCF239AB3D9C1FCD31FFF1EFC
"/property/ril.ecclist",7,,,,93E77767B0E4846784AF1E5448BA7E80
"/property/ril.ecclist1",7,,,,93E77767B0E4846784AF1E5448BA7E80
"/property/ril.mcc.mnc0",5,,,,FD00756A9A5295413342790F2CD6BAE9
"/property/ril.mcc.mnc1",5,,,,FE9C1E36A61DFD9B2D997E7E1046C97C
"/property/ro.actionable_compatible_property.enabled",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.adb.secure",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.allow.mock.location",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.apex.updatable",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.appsflyer.preinstall.path",36,,,,571BFAF7F4B1F4B6E03FF558F172E246
"/property/ro.audio.silent",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.audio.usb.period_us",5,,,,67510C8942BAD17D29A67491C18D138F
"/property/ro.base_build",4,,,,40564E4DD4CD0FC21E980D8EB05D15EE
"/property/ro.baseband",7,,,,AD921D60486366258809553A3DB49A4A
"/property/ro.bluetooth.emb_wp_mode",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.bluetooth.wipower",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.board.api_frozen",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.board.api_level",2,,,,34173CB38F07F89DDBEBC2AC9128303F
"/property/ro.board.first_api_level",2,,,,34173CB38F07F89DDBEBC2AC9128303F
"/property/ro.board.platform",6,,,,D5698B471A4CAB01439AF26D2BC9D4B0
"/property/ro.booking.channel.path",27,,,,8A929B645B765253BD7A820A1E4601E6
"/property/ro.boot.atm",8,,,,075AE3D2FC31640504F814F60E5EF713
"/property/ro.boot.avb_version",3,,,,0B0EC9F1CC28B3C19DC6C36DCD5AF7CC
"/property/ro.boot.boot_devices",76,,,,B9232F52B0A5DC59D5402917DF41CA13
"/property/ro.boot.bootreason",14,,,,F4010A2BD6C166D3F7C379F58C71CC2C
"/property/ro.boot.brom",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.boot.camera.config",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.boot.chipid",34,,,,54CB68FE2ABE90F47AF832C403C77A28
"/property/ro.boot.dp",4,,,,9CB7196B9376491FB16D0DB6DE086EFB
"/property/ro.boot.dtb_idx",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.boot.dtbo_idx",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.boot.dynamic_partitions",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.boot.flash.locked",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.boot.force_normal_boot",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.boot.fuse_state",5,,,,D9D31D387272784B011588CB9284FFDE
"/property/ro.boot.hardware",6,,,,D5698B471A4CAB01439AF26D2BC9D4B0
"/property/ro.boot.hwc",6,,,,4CC6684DF7B4A92B1DEC6FCE3264FAC8
"/property/ro.boot.hwlevel",2,,,,C90A918B859BD1E56CF99AF6246B128E
"/property/ro.boot.hwname",4,,,,D873154F067233434B64C0B8B2348CDB
"/property/ro.boot.hwversion",6,,,,847571A933F7C6D8688D1733EA3BC4E9
"/property/ro.boot.hypervisor.version",9,,,,7B2B204EDB671B13F6669160D42EC9CC
"/property/ro.boot.hypervisor.vm.supported",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.boot.lcm.name",30,,,,BBA0F9E174C593421A2423F557247BCE
"/property/ro.boot.meta_log_disable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.boot.mode",6,,,,FEA087517C26FADD409BD4B9DC642555
"/property/ro.boot.product.hardware.sku",4,,,,DFBAEA5C02BB7F5F6F37570222DABC74
"/property/ro.boot.product.vendor.sku",4,,,,DFBAEA5C02BB7F5F6F37570222DABC74
"/property/ro.boot.rsc",3,,,,54C1ED33C810F895D48C008D89F880B7
"/property/ro.boot.secureboot",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.boot.serialno",16,,,,B061A9CE4F382C465792BF26ABC9665A
"/property/ro.boot.slot",1,,,,92EB5FFEE6AE2FEC3AD71C777531578F
"/property/ro.boot.slot_suffix",2,,,,C716FB29298AD96A3B31757EC9755763
"/property/ro.boot.vbmeta.avb_version",3,,,,56765472680401499C79732468BA4340
"/property/ro.boot.vbmeta.device",45,,,,87DAE0B3F0B4D939BD1F04D65ADC0CC9
"/property/ro.boot.vbmeta.device_state",6,,,,4CEF2F30AC7D33419D00C1D93A090095
"/property/ro.boot.vbmeta.digest",64,,,,FD0F86B833C97382677010DA0D20C382
"/property/ro.boot.vbmeta.hash_alg",6,,,,D8D8A6D2E9E1FB99302B479A8FE540D4
"/property/ro.boot.vbmeta.size",5,,,,618491E20A9B686B79E158C293AB4F91
"/property/ro.boot.verifiedbootstate",5,,,,9F27410725AB8CC8854A2769C7A516B8
"/property/ro.boot.veritymode",9,,,,073852E704A72F643DB4100769864C2A
"/property/ro.boot.veritymode.managed",3,,,,A6105C0A611B41B08F1209506350279E
"/property/ro.bootimage.build.date",28,,,,410C671685855FB5E8E82612D0C53DF7
"/property/ro.bootimage.build.date.utc",10,,,,C340C7F0F92EB79CFEA40667CAEB6EFF
"/property/ro.bootimage.build.fingerprint",79,,,,7A29337B68E1BAD22CCE1A14DEA27BFA
"/property/ro.bootimage.build.id",18,,,,E3710D6BE6ED2FC4F7A4523477BC928C
"/property/ro.bootimage.build.tags",12,,,,AAAABAA0370C2F7F9FECBE8D03251667
"/property/ro.bootimage.build.type",4,,,,EE11CBB19052E40B07AAC0CA060C23EE
"/property/ro.bootimage.build.version.incremental",19,,,,AB7AEC298DEC55F8795207A493D1933B
"/property/ro.bootimage.build.version.release",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/ro.bootimage.build.version.release_or_codename",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/ro.bootimage.build.version.sdk",2,,,,1C383CD30B7C298AB50293ADFECB7B18
"/property/ro.bootloader",7,,,,AD921D60486366258809553A3DB49A4A
"/property/ro.bootmode",6,,,,FEA087517C26FADD409BD4B9DC642555
"/property/ro.build.ab_update",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.build.backported_fixes.alias_bitset.long_list",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/ro.build.characteristics",7,,,,C21F969B5F03D33D43E04F8F136E7682
"/property/ro.build.date",28,,,,141AA231ACF12D79871A98C631B9FF44
"/property/ro.build.date.utc",10,,,,A7A2137B20AB9E95D29F531D5716D296
"/property/ro.build.description",65,,,,DF13C9E965CEE317077FC17F1FA0B88A
"/property/ro.build.display.id",18,,,,E3710D6BE6ED2FC4F7A4523477BC928C
"/property/ro.build.fingerprint",82,,,,096F3EA768DE2CBD2B810A3092DCDB2E
"/property/ro.build.flavor",10,,,,1F8101DB78B8D8C938FDFB778DE162A6
"/property/ro.build.host",53,,,,EE6632888B3C06D945C0D72487EEE7E9
"/property/ro.build.id",18,,,,E3710D6BE6ED2FC4F7A4523477BC928C
"/property/ro.build.product",5,,,,FE1BFE5818E1FE21AF09AE7175EA9CC4
"/property/ro.build.shutdown_timeout",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/ro.build.tags",12,,,,AAAABAA0370C2F7F9FECBE8D03251667
"/property/ro.build.type",4,,,,EE11CBB19052E40B07AAC0CA060C23EE
"/property/ro.build.user",7,,,,C87A8CA60F0891B79D192FA86F019916
"/property/ro.build.version.all_codenames",3,,,,E76F78A754CD06573B145266A956CFDF
"/property/ro.build.version.base_os",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/ro.build.version.codename",3,,,,E76F78A754CD06573B145266A956CFDF
"/property/ro.build.version.incremental",19,,,,AB7AEC298DEC55F8795207A493D1933B
"/property/ro.build.version.min_supported_target_sdk",2,,,,33E75FF09DD601BBE69F351039152189
"/property/ro.build.version.preview_sdk",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.build.version.preview_sdk_fingerprint",3,,,,E76F78A754CD06573B145266A956CFDF
"/property/ro.build.version.release",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/ro.build.version.release_or_codename",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/ro.build.version.release_or_preview_display",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/ro.build.version.sdk",2,,,,1C383CD30B7C298AB50293ADFECB7B18
"/property/ro.build.version.security_patch",10,,,,8E71FEA7BC85418377102C01378932EA
"/property/ro.build.version.trunk",2,,,,9BF31C7FF062936A96D3C8BD1F8F2FF3
"/property/ro.camera.sound.forced",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.com.agoda.consumer.preload",19,,,,AA523F91B60F51F571B343297DDC0266
"/property/ro.com.android.dataroaming",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.com.android.mobiledata",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.com.google.clientidbase",14,,,,6A08BCFA5E7C3F0A938AB5F701B81E17
"/property/ro.com.google.clientidbase.ms",25,,,,5CD415CAC65E42A95ED6279E08225488
"/property/ro.com.google.clientidbase.pg",19,,,,809955F503307A16DF28A69487023F7B
"/property/ro.com.google.clientidbase.tx",25,,,,5CD415CAC65E42A95ED6279E08225488
"/property/ro.com.google.clientidbase.vs",25,,,,5CD415CAC65E42A95ED6279E08225488
"/property/ro.com.google.gmsversion",9,,,,FB7EE239CB30319C738142AE652EE4DD
"/property/ro.com.google.ime.system_lm_dir",36,,,,24ABFA543307E5619EA7E19000C31F75
"/property/ro.com.google.lens.oem_camera_package",18,,,,01517E27E50631708471A1A5762CF2DB
"/property/ro.com.google.lens.oem_image_package",16,,,,D1950B9865D9FCEF571FA6D245C435D5
"/property/ro.com.miui.rsa.feature",5,,,,4D8EF5A46DAD80EB8D2CCF5A5E5DFA62
"/property/ro.com.miui.rsa.search",5,,,,4D8EF5A46DAD80EB8D2CCF5A5E5DFA62
"/property/ro.config.isolated_compilation_enabled",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.config.low_ram.threshold_gb",2,,,,AC627AB1CCBDB62EC96E702F07F6425B
"/property/ro.config.low_ram.version",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/ro.config.per_app_memcg",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.config.vc_call_vol_steps",2,,,,6512BD43D9CAA6E02C990B0A82652DCA
"/property/ro.control_privapp_permissions",7,,,,99C25911A5C787824B7A197B11B9FCFE
"/property/ro.cp_system_other_odex",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.crypto.metadata.enabled",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.crypto.state",9,,,,5031E9989AE1AB3BA509B7D4220C0DDF
"/property/ro.crypto.type",4,,,,8C7DD922AD47494FC02C388E12C00EAC
"/property/ro.crypto.volume.filenames_mode",11,,,,25631BFE38CC17B10774AEFF48EDE603
"/property/ro.csc.spotify.music.partnerid",13,,,,CA40CC2436E17091CEFF750AAF0EA0F5
"/property/ro.csc.spotify.music.referrerid",13,,,,CA40CC2436E17091CEFF750AAF0EA0F5
"/property/ro.dalvik.vm.enable_uffd_gc",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.dalvik.vm.native.bridge",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.debuggable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.facebook.partnerid",43,,,,0D2E21B1F7C5871629C1444FE160FC9D
"/property/ro.force.debuggable",1,,,,CFCD208495D565EF66E7DFF9F98764DA
"/property/ro.fota.oem",6,,,,516581A2CE920B9BC16A9C5004A023B8
"/property/ro.frp.pst",22,,,,C232FE6BE35CDAAB63B6EA8FF99682D5
"/property/ro.fuse.bpf.is_running",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.hardware",6,,,,D5698B471A4CAB01439AF26D2BC9D4B0
"/property/ro.hardware.egl",4,,,,4A4BE40C96AC6314E91D93F38043A634
"/property/ro.hardware.fp.mievent",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.hardware.fp.sideCap",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.hardware.gatekeeper",7,,,,D7C30C726B588DCA3DB31B760348EF2B
"/property/ro.hardware.hwcomposer",10,,,,FB96F6D06811C9CF2ECCA7A799261248
"/property/ro.hardware.nfc_nci",5,,,,99F1C142D5CD0C2AF3650A6987AA340B
"/property/ro.hardware.vulkan",4,,,,D372D4727D7FEEA47B8C92F8A137C05D
"/property/ro.hwui.max_texture_allocation_size",9,,,,C22D8F70A7CB49AA05FBB2EBC9CD6C71
"/property/ro.hwui.use_vulkan",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.iorapd.enable",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.kernel.version",3,,,,10851BEA5D822EACDA7E5B46812B1B33
"/property/ro.kernel.zio",13,,,,176DF784AC4EC158DA3E7D05821510EC
"/property/ro.koreapre.activity",33,,,,EC5AB2139E24128EE329A5A27AC0F0E1
"/property/ro.koreapre.installer",36,,,,C44B76C6566EF642794390B3ED897E0C
"/property/ro.lmk.kill_timeout_ms",3,,,,F899139DF5E1059396431415E770C6DD
"/property/ro.lmk.medium",3,,,,E5841DF2166DD424A57127423D276BBE
"/property/ro.lmk.psi_complete_stall_ms",2,,,,1C383CD30B7C298AB50293ADFECB7B18
"/property/ro.lmk.psi_partial_stall_ms",2,,,,1C383CD30B7C298AB50293ADFECB7B18
"/property/ro.lmk.swap_free_low_percentage",2,,,,D3D9446802A44259755D38E6D163E820
"/property/ro.lmk.swap_util_max",2,,,,8613985EC49EB8F757AE6439E879BB2A
"/property/ro.lmk.thrashing_limit",2,,,,D3D9446802A44259755D38E6D163E820
"/property/ro.lmk.thrashing_limit_decay",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/ro.logd.auditd.events",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.logd.auditd.main",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.logd.kernel",5,,,,68934A3E9455FA72420237EB05902327
"/property/ro.logd.size",2,,,,EDBE23421981A80BDB27268C51AF47F9
"/property/ro.malloc.impl",8,,,,9EB6E4E5D9DF2A1FD0A5FECD7453706D
"/property/ro.mediatek.version.branch",16,,,,775CA2068C89BC26FAEAC8F493C60ADD
"/property/ro.mediatek.version.build.branch",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/ro.mediatek.version.release",19,,,,0F895BFFFA3DCFA19CB5B6F9F6FB805C
"/property/ro.mediatek.wlan.p2p",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.mediatek.wlan.wsc",1,,,,C4CA4238A0B923820DCC509A6F75849B
"/property/ro.mi.development",0,,,,D41D8CD98F00B204E9800998ECF8427E
"/property/ro.mi.os.custfeatureresolve",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.mi.os.flavor",5,,,,F7A42FE7211F98AC7A60A285AC3A9E87
"/property/ro.mi.os.version.code",1,,,,C81E728D9D4C2F636F067F89CC14862C
"/property/ro.mi.os.version.incremental",19,,,,AB7AEC298DEC55F8795207A493D1933B
"/property/ro.mi.os.version.name",5,,,,553553E2CBAB628ED8FBD231FCE5FA3E
"/property/ro.mi.os.version.publish",4,,,,B326B5062B2F0E69046810717534CB09
"/property/ro.microsoft.onedrive_partner_code",28,,,,962354C48E290A1BA7B2D7F6FFED6FAC
"/property/ro.millet.netlink",2,,,,C16A5320FA475530D9583C34FD356EF5
"/property/ro.miui.block_device_path",18,,,,C5F5FF23F58C3AE3BA9443AC9DB5D70B
